232.432780
246.323780
239.054507
226.060163
233.708093
234.223535
226.054763
226.303458
240.636803
229.282360
232.246743
227.980396
225.896421
219.686783
222.384711
236.787218
229.351756
231.395381
222.135194
236.586968
229.305856
225.923839
236.326746
236.285343
223.754808
233.371124
226.302769
218.905405
241.750311
223.933054
238.044950
222.864930
220.666274
224.117158
219.769589
231.383473
212.081166
229.936289
225.601607
231.557338
236.585985
227.428837
233.650393
249.993829
215.987991
218.333947
226.954742
220.356419
212.747940
230.666040
229.964079
237.674294
225.447269
223.895618
229.223924
219.961073
224.829103
242.008567
233.538417
217.823539
232.340438
235.400795
222.853677
241.883051
231.276780
222.683811
231.794957
237.431582
222.766666
221.890659
230.482703
226.620789
235.447805
225.741637
232.550833
238.009429
229.674472
243.489426
224.504618
227.138720
226.266957
229.011626
221.187419
224.467153
227.937616
216.452277
243.782549
220.645721
224.596100
230.999975
231.365339
223.180583
217.169350
223.770970
231.576091
228.968127
223.450327
237.509435
224.361672
222.741250
225.664225
231.737835
225.726947
231.795306
232.547110
227.240487
224.812075
235.604842
231.358941
236.273245
237.843221
223.183109
228.672075
234.611251
219.015331
226.771854
226.469906
233.518973
225.862860
236.230370
232.843452
232.072422
225.354417
220.854720
233.160269
239.333868
232.126665
221.393624
239.735146
231.754376
230.482916
249.892765
219.181828
237.317759
232.658701
226.068474
232.190708
225.243426
234.527765
228.450195
224.878728
224.033409
233.190608
244.089088
225.332750
221.629931
222.017122
244.246316
238.562383
236.157220
227.440082
237.969223
233.497719
224.166430
236.788433
237.551679
235.611825
231.989284
235.590317
225.020148
227.048707
228.104198
219.209757
226.916383
232.583483
230.861772
209.772619
242.332090
219.191429
226.627163
228.257978
238.416231
226.253221
224.700173
227.644398
231.567912
221.906967
226.313211
228.144989
237.004123
214.264154
224.286861
218.966967
222.768400
228.045762
227.169173
246.347441
217.504717
227.014464
222.708357
225.635624
220.028943
231.919855
219.605433
229.523409
231.963892
217.759518
227.262001
221.234619
218.594709
226.079854
220.379491
229.633573
236.139758
226.805534
235.329228
227.675458
240.645076
225.400012
242.176276
228.796758
235.361981
230.729321
229.055068
227.715161
223.361020
233.372044
251.057260
222.885884
229.365240
221.724963
230.239115
234.946563
229.870443
229.915707
237.569148
233.201705
229.818553
232.153719
237.748571
234.821070
219.116731
219.781704
225.244435
240.553739
230.046787
223.907079
232.724885
222.684063
238.066835
230.796775
223.138056
224.550725
218.762443
235.629458
230.996667
232.743280
231.973803
216.184331
227.532163
233.963456
227.367273
230.380891
236.970812
226.432279
232.561258
