0.424974
0.417152
0.416310
0.415248
0.415389
0.414605
0.413322
0.413722
0.412720
0.412248
0.412485
0.412566
0.413009
0.413310
0.413082
0.413542
0.412794
0.412700
0.413325
0.413127
0.412781
0.412636
0.412018
0.412186
0.412426
0.412427
0.412324
0.412560
0.412726
0.412503
0.412442
0.412732
0.412706
0.412822
0.412834
0.412732
0.412681
0.412790
0.412545
0.412606
0.412680
0.412989
0.412962
0.412914
0.413079
0.413036
0.412966
0.413133
0.413117
0.413297
0.413350
0.413294
0.413288
0.413229
0.413267
0.413139
0.413185
0.413113
0.413285
0.413396
0.413418
0.413376
0.413336
0.413416
0.413493
0.413545
0.413799
0.413702
0.413700
0.413788
0.413837
0.413906
0.413814
0.413754
0.413539
0.413658
0.413749
0.413717
0.413770
0.413795
0.413902
0.413855
0.413978
0.414033
0.414016
0.414030
0.413870
0.413906
0.414010
0.414025
0.414052
0.414109
0.414200
0.414188
0.414174
0.414172
0.414287
0.414184
0.414285
0.414218
0.414298
0.414335
0.414366
0.414472
0.414503
0.414469
0.414470
0.414571
0.414597
0.414592
0.414502
0.414543
0.414547
0.414557
0.414657
0.414675
0.414692
0.414721
0.414720
0.414762
0.414678
0.414596
0.414641
0.414683
0.414709
0.414670
0.414714
0.414707
0.414716
0.414763
0.414748
0.414750
0.414861
0.414798
0.414700
0.414771
0.414788
0.414802
0.414830
0.414842
0.414891
0.414934
0.414923
0.414955
0.415008
0.414999
0.415014
0.414928
0.414963
0.414918
0.414867
0.414838
0.414830
0.414863
0.414830
0.414787
0.414812
0.414859
0.414910
0.414971
0.414943
0.414955
0.414859
0.414767
0.414738
0.414708
0.414742
0.414718
0.414729
0.414693
0.414725
0.414682
0.414690
0.414681
0.414673
0.414641
0.414662
0.414682
0.414734
0.414656
0.414584
0.414580
0.414618
0.414608
0.414582
0.414576
0.414565
0.414653
0.414641
0.414636
0.414652
0.414617
0.414585
0.414558
0.414582
0.414620
0.414607
0.414616
0.414612
0.414576
0.414597
0.414625
0.414624
0.414651
0.414620
0.414577
0.414556
0.414565
0.414531
0.414579
0.414584
0.414559
0.414560
0.414630
0.414675
0.414715
0.414735
0.414695
0.414678
0.414654
0.414649
0.414659
0.414656
0.414670
0.414661
0.414678
0.414649
0.414636
0.414621
0.414606
0.414612
0.414616
0.414560
0.414617
0.414608
0.414597
0.414611
0.414563
0.414563
0.414596
0.414641
0.414686
0.414695
0.414720
0.414712
0.414713
0.414750
0.414730
0.414747
0.414759
0.414765
0.414790
0.414791
0.414763
0.414771
0.414723
