156.715701
106.278799
110.213767
158.778275
81.713826
137.528547
222.689421
267.518439
141.057349
228.702508
148.713460
108.016558
114.020437
88.671474
199.000548
126.229014
108.349827
141.431836
135.460314
116.529653
163.468074
118.002772
96.160679
91.257986
84.987959
77.436000
92.351179
90.926406
99.344722
115.468775
86.692964
141.277337
104.030177
149.082437
84.127572
91.293983
144.636459
161.039079
209.890319
124.875164
120.743320
106.719174
189.020483
83.343985
84.649076
94.736558
104.006766
125.690868
144.451373
138.216907
142.849580
118.551928
105.950967
75.129703
96.734344
160.963893
100.037105
242.208273
78.813272
88.403685
121.782253
153.573447
136.129519
145.035142
95.103986
195.238325
127.090152
149.027278
80.127748
160.550592
123.907961
225.398509
104.337850
209.473851
116.041860
108.126027
122.578447
151.530425
94.491287
111.846531
129.738773
103.604957
150.893685
214.669530
120.306325
146.734542
87.218575
207.660569
122.370358
101.300360
133.234691
205.980180
144.084700
70.788354
78.269160
208.251584
154.963850
156.273968
107.957518
112.845214
97.225838
139.979338
104.996999
354.894749
160.564346
137.441453
174.080714
107.665597
95.075566
81.678137
132.603900
73.753835
176.616246
155.353662
124.536861
66.660544
107.859043
110.398678
104.987790
165.247103
63.515328
140.957036
142.066607
122.825662
163.112628
79.361901
111.598290
135.035593
101.308313
82.304683
148.661310
100.672044
177.268124
248.257741
99.447874
146.375981
100.370465
97.289243
131.787320
104.594489
98.983602
160.052268
110.548131
99.490463
136.738158
99.843901
156.093451
148.874160
68.284200
778.872492
146.551089
103.863378
150.013617
144.766934
102.060887
101.322596
91.231109
140.040483
256.942207
141.562633
124.629212
140.054520
101.198970
113.792185
69.440166
84.412878
143.719349
105.583012
123.695616
95.947183
152.606229
160.267729
121.640913
77.711358
88.229487
158.264328
203.425069
76.814843
191.021030
105.097271
87.757672
237.356720
218.686018
150.170497
111.239972
118.330383
254.859881
119.524798
145.092078
116.384543
188.377672
90.180019
65.320392
98.821179
130.545749
126.085175
115.690520
169.769195
106.630290
106.706099
243.945607
96.981702
135.117440
130.347096
119.022536
114.193106
118.033305
143.143633
263.893061
102.655727
96.988880
188.546441
163.417133
90.987500
104.760081
94.734672
101.508894
132.432302
127.895898
108.109717
115.938587
114.738762
208.430329
123.963644
115.768006
107.321212
122.428417
180.872536
85.231513
84.753608
131.434814
144.309657
225.388814
61.900278
132.309005
104.146032
161.666075
98.532627
144.067086
136.824537
111.604151
199.917029
101.673845
113.493772
231.950214
116.147066
146.077224
242.491343
108.494658
107.328751
98.810032
90.481004
176.351490
144.080319
134.979562
123.210599
